case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-07-0599,CSE-07,2024-11-01 22:37:03.198457,2024-11-01 22:40:41.939155,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00752""]"
CAS-CSE-07-0600,CSE-07,2024-12-23 13:01:24.358971,2024-12-23 13:05:14.632758,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00753""]"
CAS-CSE-07-0601,CSE-07,2024-10-25 07:36:04.439536,2024-10-25 07:40:31.393360,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00755""]"
CAS-CSE-07-0602,CSE-07,2024-11-18 08:08:43.758890,2024-11-18 08:13:21.575394,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00757""]"
CAS-CSE-07-0603,CSE-07,2024-10-30 13:03:13.481945,2024-10-30 13:07:00.615832,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00758""]"
CAS-CSE-07-0604,CSE-07,2024-10-24 05:43:22.490494,2024-10-24 05:47:06.726307,Investigated system activity on port 40368. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00760""]"
CAS-CSE-07-0605,CSE-07,2024-12-29 13:40:10.459167,2024-12-29 13:44:07.066879,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00761""]"
CAS-CSE-07-0606,CSE-07,2024-11-22 03:25:06.366376,2024-11-22 03:28:43.877968,Investigated system activity on port 35481. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00762""]"
CAS-CSE-07-0607,CSE-07,2024-12-18 00:40:50.103838,2024-12-18 00:44:15.587910,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00763""]"
CAS-CSE-07-0608,CSE-07,2024-10-26 00:26:46.091474,2024-10-26 00:31:46.727106,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00764""]"
CAS-CSE-07-0609,CSE-07,2024-12-21 16:18:25.831422,2024-12-21 16:22:23.076506,Investigated system activity on port 3603. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00765""]"
CAS-CSE-07-0610,CSE-07,2024-10-08 07:11:03.409629,2024-10-08 07:14:58.313597,Investigated system activity on port 4950. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00766""]"
CAS-CSE-07-0611,CSE-07,2024-12-26 19:19:30.051374,2024-12-26 19:22:50.744157,Investigated system activity on port 31004. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00768""]"
CAS-CSE-07-0612,CSE-07,2024-10-21 08:16:42.942133,2024-10-21 08:21:14.687504,Investigated system activity on port 45440. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00769""]"
CAS-CSE-07-0613,CSE-07,2024-10-12 11:25:29.107881,2024-10-12 11:29:23.459120,Investigated system activity on port 2493. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00770""]"
CAS-CSE-07-0614,CSE-07,2024-12-07 18:39:24.053744,2024-12-07 18:43:46.321763,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00772""]"
CAS-CSE-07-0615,CSE-07,2024-11-29 11:54:05.746170,2024-11-29 11:57:03.266145,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00773""]"
CAS-CSE-07-0616,CSE-07,2024-10-27 06:18:17.594489,2024-10-27 06:22:07.897303,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00775""]"
CAS-CSE-07-0617,CSE-07,2024-10-19 04:47:34.306512,2024-10-19 04:50:52.845221,Investigated system activity on port 21801. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00776""]"
CAS-CSE-07-0618,CSE-07,2024-11-30 03:29:47.153532,2024-11-30 03:33:03.819870,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00777""]"
CAS-CSE-07-0619,CSE-07,2024-12-14 22:04:31.203694,2024-12-14 22:08:17.729248,Investigated system activity on port 3777. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00779""]"
CAS-CSE-07-0620,CSE-07,2024-10-25 15:44:10.794305,2024-10-25 15:47:28.126009,Investigated system activity on port 32907. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00781""]"
CAS-CSE-07-0621,CSE-07,2024-12-06 18:40:12.689310,2024-12-06 18:44:48.717972,Investigated system activity on port 24525. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00782""]"
CAS-CSE-07-0622,CSE-07,2024-10-29 16:55:02.893600,2024-10-29 16:58:53.064285,Investigated system activity on port 33443. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00783""]"
CAS-CSE-07-0623,CSE-07,2024-10-17 14:19:17.421267,2024-10-17 14:23:01.444406,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00784""]"
CAS-CSE-07-0624,CSE-07,2024-10-08 00:19:50.376986,2024-10-08 00:24:12.409985,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00785""]"
CAS-CSE-07-0625,CSE-07,2024-11-02 10:39:17.654219,2024-11-02 10:43:36.702349,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00786""]"
CAS-CSE-07-0626,CSE-07,2024-10-20 21:36:46.145285,2024-10-20 21:41:08.580347,Investigated system activity on port 9178. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00787""]"
CAS-CSE-07-0627,CSE-07,2024-10-27 16:00:44.537049,2024-10-27 16:04:10.080892,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00788""]"
CAS-CSE-07-0628,CSE-07,2024-11-15 02:22:48.527117,2024-11-15 02:26:25.092103,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00789""]"
CAS-CSE-07-0629,CSE-07,2024-10-15 12:10:03.329489,2024-10-15 12:12:52.930590,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00790""]"
CAS-CSE-07-0630,CSE-07,2024-11-04 09:07:19.664745,2024-11-04 09:11:18.958696,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00791""]"
CAS-CSE-07-0631,CSE-07,2024-12-21 19:54:38.747207,2024-12-21 19:58:55.343078,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00792""]"
CAS-CSE-07-0632,CSE-07,2024-10-09 13:00:12.293630,2024-10-09 13:04:49.625932,Investigated system activity on port 64999. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00793""]"
CAS-CSE-07-0633,CSE-07,2024-12-13 13:39:31.321777,2024-12-13 13:42:59.669518,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00794""]"
CAS-CSE-07-0634,CSE-07,2024-12-05 20:34:35.571891,2024-12-05 20:37:35.890784,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00795""]"
CAS-CSE-07-0635,CSE-07,2024-10-02 06:25:18.421923,2024-10-02 06:28:52.983520,Investigated system activity on port 5112. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00796""]"
CAS-CSE-07-0636,CSE-07,2024-12-25 07:36:20.580977,2024-12-25 07:39:35.123491,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00797""]"
CAS-CSE-07-0637,CSE-07,2024-10-02 12:18:25.926863,2024-10-02 12:21:53.194912,Investigated system activity on port 62332. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00798""]"
CAS-CSE-07-0638,CSE-07,2024-12-29 23:28:09.860181,2024-12-29 23:31:38.980197,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00799""]"
CAS-CSE-07-0639,CSE-07,2024-10-13 12:34:24.776982,2024-10-13 12:37:39.703345,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00800""]"
CAS-CSE-07-0640,CSE-07,2024-12-10 05:14:18.901852,2024-12-10 05:18:24.229041,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00802""]"
CAS-CSE-07-0641,CSE-07,2024-11-05 14:41:36.838145,2024-11-05 14:45:19.469481,Investigated system activity on port 63698. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00803""]"
CAS-CSE-07-0642,CSE-07,2024-11-10 22:12:30.679254,2024-11-10 22:16:53.505053,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00804""]"
CAS-CSE-07-0643,CSE-07,2024-11-28 04:02:43.993828,2024-11-28 04:07:31.538440,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00805""]"
CAS-CSE-07-0644,CSE-07,2024-12-13 19:36:16.286500,2024-12-13 19:40:27.196171,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00806""]"
CAS-CSE-07-0645,CSE-07,2024-11-01 12:18:49.614462,2024-11-01 12:22:54.406731,Investigated system activity on port 57491. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00807""]"
CAS-CSE-07-0646,CSE-07,2024-12-19 15:50:10.159509,2024-12-19 15:53:39.096003,Investigated system activity on port 47555. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00808""]"
CAS-CSE-07-0647,CSE-07,2024-11-15 12:31:30.361140,2024-11-15 12:35:56.691410,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00809""]"
CAS-CSE-07-0648,CSE-07,2024-11-30 18:29:50.593532,2024-11-30 18:34:05.769001,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00811""]"
CAS-CSE-07-0649,CSE-07,2024-11-17 03:49:31.145729,2024-11-17 03:53:30.351692,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00813""]"
CAS-CSE-07-0650,CSE-07,2024-10-07 11:34:14.236454,2024-10-07 11:37:23.093632,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00814""]"
CAS-CSE-07-0651,CSE-07,2024-12-11 18:45:08.784768,2024-12-11 18:49:06.154833,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00815""]"
CAS-CSE-07-0652,CSE-07,2024-11-20 09:31:49.214039,2024-11-20 09:35:15.754459,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00816""]"
CAS-CSE-07-0653,CSE-07,2024-10-15 10:34:50.104117,2024-10-15 10:38:35.312423,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00818""]"
CAS-CSE-07-0654,CSE-07,2024-12-16 12:36:16.861054,2024-12-16 12:40:12.766990,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00819""]"
CAS-CSE-07-0655,CSE-07,2024-10-27 20:53:17.817055,2024-10-27 20:57:13.115720,Investigated system activity on port 27439. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00820""]"
CAS-CSE-07-0656,CSE-07,2024-10-22 17:28:27.952428,2024-10-22 17:31:50.067318,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00821""]"
CAS-CSE-07-0657,CSE-07,2024-10-04 19:16:07.202705,2024-10-04 19:20:13.213240,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00822""]"
CAS-CSE-07-0658,CSE-07,2024-11-17 02:43:00.503084,2024-11-17 02:47:06.242441,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00823""]"
CAS-CSE-07-0659,CSE-07,2024-12-15 01:08:09.426749,2024-12-15 01:11:46.224313,Investigated system activity on port 21925. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00824""]"
CAS-CSE-07-0660,CSE-07,2024-12-01 19:46:07.232577,2024-12-01 19:49:56.254334,Investigated system activity on port 58503. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00825""]"
CAS-CSE-07-0661,CSE-07,2024-10-18 18:02:05.460637,2024-10-18 18:06:15.889069,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00826""]"
CAS-CSE-07-0662,CSE-07,2024-10-10 09:33:32.843865,2024-10-10 09:37:15.687534,Investigated system activity on port 15169. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00827""]"
CAS-CSE-07-0663,CSE-07,2024-12-25 06:10:24.635171,2024-12-25 06:14:37.658386,Investigated system activity on port 10335. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00828""]"
CAS-CSE-07-0664,CSE-07,2024-12-26 06:12:38.703852,2024-12-26 06:16:58.473596,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00830""]"
CAS-CSE-07-0665,CSE-07,2024-10-30 01:16:41.802771,2024-10-30 01:20:12.793198,Investigated system activity on port 20002. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00831""]"
CAS-CSE-07-0666,CSE-07,2024-10-20 21:48:15.972159,2024-10-20 21:51:22.214516,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00833""]"
CAS-CSE-07-0667,CSE-07,2024-12-06 23:28:06.481908,2024-12-06 23:32:32.546865,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00834""]"
CAS-CSE-07-0668,CSE-07,2024-11-24 15:43:04.177090,2024-11-24 15:47:09.424997,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00835""]"
CAS-CSE-07-0669,CSE-07,2024-11-20 17:32:14.665863,2024-11-20 17:36:19.619486,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00836""]"
CAS-CSE-07-0670,CSE-07,2024-11-15 11:53:10.523814,2024-11-15 11:56:27.526774,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00837""]"
CAS-CSE-07-0671,CSE-07,2024-11-25 02:38:32.396190,2024-11-25 02:43:27.309479,Investigated system activity on port 2199. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-00838""]"
CAS-CSE-07-0672,CSE-07,2024-12-12 00:31:41.351400,2024-12-12 00:35:59.081520,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00840""]"
CAS-CSE-07-0673,CSE-07,2024-11-28 01:22:39.197863,2024-11-28 01:27:11.402464,Investigated system activity on port 51325. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00841""]"
CAS-CSE-07-0674,CSE-07,2024-12-17 05:15:20.249571,2024-12-17 05:19:15.522792,Investigated system activity on port 65513. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00842""]"
CAS-CSE-07-0675,CSE-07,2024-10-26 23:51:53.737763,2024-10-26 23:55:33.562807,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00843""]"
CAS-CSE-07-0676,CSE-07,2024-12-24 13:50:24.733937,2024-12-24 13:54:43.686552,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00844""]"
CAS-CSE-07-0677,CSE-07,2024-10-03 16:34:10.355760,2024-10-03 16:38:34.130802,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00845""]"
CAS-CSE-07-0678,CSE-07,2024-10-02 18:14:11.478151,2024-10-02 18:18:59.072696,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00847""]"
CAS-CSE-07-0679,CSE-07,2024-10-14 06:28:17.036444,2024-10-14 06:32:44.624923,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00848""]"
CAS-CSE-07-0680,CSE-07,2024-10-06 14:07:30.437095,2024-10-06 14:11:33.736595,Investigated system activity on port 57418. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00849""]"
CAS-CSE-07-0681,CSE-07,2024-10-09 19:57:12.738222,2024-10-09 20:01:45.266620,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00850""]"
CAS-CSE-07-0682,CSE-07,2024-12-26 00:29:04.319844,2024-12-26 00:33:15.600117,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00851""]"
CAS-CSE-07-0683,CSE-07,2024-12-04 13:15:07.708960,2024-12-04 13:19:12.416331,Investigated system activity on port 51138. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00853""]"
CAS-CSE-07-0684,CSE-07,2024-10-05 11:02:00.296898,2024-10-05 11:05:07.779323,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00854""]"
CAS-CSE-07-0685,CSE-07,2024-10-01 20:04:28.190179,2024-10-01 20:09:17.469463,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00855""]"
CAS-CSE-07-0686,CSE-07,2024-12-05 11:51:21.461157,2024-12-05 11:54:54.058589,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00856""]"
CAS-CSE-07-0687,CSE-07,2024-12-21 09:15:09.645141,2024-12-21 09:19:07.473177,Investigated system activity on port 33881. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-00857""]"
CAS-CSE-07-0688,CSE-07,2024-12-06 16:44:08.063813,2024-12-06 16:48:39.775541,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00859""]"
CAS-CSE-07-0689,CSE-07,2024-11-23 01:44:45.054750,2024-11-23 01:48:19.000798,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00860""]"
